t_stamp,P1_STATE,LIT101.Pv,FIT101.Pv,MV101.Status,P101.Status,P102.Status,P2_STATE,FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv,MV201.Status,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P207.Status,P208.Status,LS201.Alarm,LS202.Alarm,LSL203.Alarm,LSLL203.Alarm,P3_STATE,AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,FIT301.Pv,DPIT301.Pv,MV301.Status,MV302.Status,MV303.Status,MV304.Status,P301.Status,P302.Status,PSH301.Alarm,DPSH301.Alarm,P4_STATE,LIT401.Pv,FIT401.Pv,AIT401.Pv,AIT402.Pv,P401.Status,P402.Status,P403.Status,P404.Status,UV401.Status,LS401.Alarm,P5_STATE,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,PIT503.Pv,P501.Status,P501.Speed,P502.Status,P502.Speed,MV501.Status,MV502.Status,MV503.Status,MV504.Status,PSH501.Alarm,PSL501.Alarm,P6_STATE,LIT601.Pv,LIT602.Pv,FIT601.Pv,FIT602.Pv,P601.Status,P602.Status,P603.Status,LSH601.Alarm,LSL601.Alarm,LSH602.Alarm,LSL602.Alarm,LSH603.Alarm,LSL603.Alarm
20-Feb-2026 09:29:19,1.0,641.3901,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.668867,180.9536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.715571000000001,203.060379,23.4970226,813.5334,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.5496199999999,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.865867999999999,309.8949,123.526016,11.497052199999999,6.456678,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,477.24942000000004,549.4104,0.0,1.00406885,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:20,1.0,641.3901,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.683287,180.9536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.708080000000001,203.060379,23.4970226,813.5334,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.242,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.865867999999999,309.8949,123.526016,11.497052199999999,6.456678,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,477.24942000000004,549.4104,0.0,0.996860266,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:21,1.0,641.3901,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.702513,180.9536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.708080000000001,203.060379,23.4970226,813.5334,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.242,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.865867999999999,309.8949,123.526016,11.497052199999999,6.456678,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,477.24942000000004,549.4104,0.0,1.00486982,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:22,1.0,641.3901,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.715010000000001,180.9536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.708080000000001,203.060379,23.4970226,813.5334,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.0882,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.865867999999999,309.8949,123.526016,11.497052199999999,6.456678,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.961029,549.3463,0.0,1.00486982,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:23,1.0,641.3901,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.726225,180.9536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.708080000000001,203.060379,23.4970226,813.5334,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.242,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.865867999999999,309.8949,123.526016,11.497052199999999,6.456678,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.6406,549.122,0.0,0.9967001,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:24,1.0,641.3901,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.732954,180.9536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.708080000000001,203.060379,23.4970226,813.5334,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.01129,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.85913849,309.8949,123.526016,11.497052199999999,6.456678,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.6406,549.122,0.0,1.00182617,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:25,1.0,641.3901,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.736799000000001,180.9536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.708080000000001,203.060379,23.4970226,813.5334,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.04974,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.855614,309.8949,123.526016,11.497052199999999,6.456678,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.6406,549.122,0.0,1.00182617,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:26,1.0,641.3901,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.734877000000001,180.9536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.708080000000001,203.060379,23.4970226,813.5334,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.0882,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.849846000000001,309.8949,123.526016,11.497052199999999,6.456678,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.2560730000001,549.122,0.0,1.00919485,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:27,1.0,641.3901,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.720137,180.9536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.708496,203.060379,23.4970226,813.5334,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.5496199999999,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.841835000000001,309.8949,123.526016,11.497052199999999,6.456678,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.2560730000001,549.122,0.0,1.01159775,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:28,1.0,641.7041,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.70764,180.9536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.708496,203.060379,23.4970226,813.5334,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.5880699999999,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.837669,309.8949,123.526016,11.497052199999999,6.456678,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.2560730000001,549.122,0.0,0.9999039000000001,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:29,1.0,641.7041,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.690016,180.9536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.710992999999999,203.060379,23.4970226,813.5334,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.78033,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.830621,309.8949,123.526016,11.497052199999999,6.456678,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.2560730000001,548.929749,0.0,0.9967001,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:30,1.0,641.7041,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.673994,180.825424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.710992999999999,203.060379,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.47272,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.823250999999999,309.8949,123.526016,11.497052199999999,6.456678,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.2560730000001,548.929749,0.0,1.007593,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:31,1.0,641.7041,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.660536,180.774155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.71973228,203.060379,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.74188,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.819405999999999,309.8949,123.526016,11.497052199999999,6.456678,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.2560730000001,548.929749,0.0,1.00823379,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:32,1.0,641.7041,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.649641,180.72288500000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.72098064,202.906723,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.74188,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.816842,309.8949,123.526016,11.497052199999999,6.456678,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.2560730000001,548.929749,0.0,0.996860266,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:33,1.0,641.7041,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.643873,180.594727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.72098064,202.906723,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.85724,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.810433,309.8949,123.526016,11.497052199999999,6.456678,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.2560730000001,549.122,0.0,0.996860266,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:34,1.0,642.1751,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.640669,180.594727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.72098064,202.906723,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.665,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.80979252,309.8949,123.526016,11.497052199999999,6.520764,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.2560730000001,549.122,0.0,1.00663185,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:35,1.0,642.1751,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.640669,180.594727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.72098064,202.906723,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.9726,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.80979252,309.8949,123.526016,11.497052199999999,6.520764,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.2560730000001,549.122,0.0,0.991574049,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:36,1.0,641.5863,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.653486000000001,180.594727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.72098064,202.906723,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.81879,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.80979252,309.8949,123.526016,11.497052199999999,6.520764,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.2560730000001,549.122,0.0,0.9843655000000001,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:37,1.0,641.233032,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.667264999999999,180.594727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.71473837,202.906723,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.9726,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.816201,309.8949,123.526016,11.497052199999999,6.520764,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.2560730000001,549.122,0.0,0.9827636000000001,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:38,1.0,641.233032,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.683607,180.594727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.71473837,202.906723,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.85724,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.818764999999999,309.997437,123.526016,11.497052199999999,6.520764,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,475.935669,549.122,0.0,0.996860266,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:39,1.0,641.233032,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.702192,180.594727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.71473837,202.906723,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1007.16486,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.823250999999999,309.997437,123.526016,11.497052199999999,6.520764,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,475.935669,549.2502,0.0,1.0023066999999999,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:40,1.0,640.6443,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.724943,180.594727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.711409,202.906723,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1007.1264,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.823250999999999,309.997437,123.526016,11.497052199999999,6.520764,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.06384299999996,549.5386,0.0,1.00679207,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:41,1.0,640.4087519999999,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.748654,180.594727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.711409,202.8811,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1007.0495,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.823250999999999,309.997437,123.526016,11.497052199999999,6.520764,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.32016,549.5386,0.0,1.00679207,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:42,1.0,640.4087519999999,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.766919,180.594727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.711409,202.8811,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1007.01105,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.823250999999999,309.997437,123.526016,11.497052199999999,6.520764,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.32016,549.442444,0.0,1.01287925,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:43,1.0,640.134,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.785824,180.594727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.71016073,202.8811,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1007.16486,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.823250999999999,309.997437,123.526016,11.497052199999999,6.520764,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.6406,549.378357,0.0,1.01031625,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:44,1.0,640.0162349999999,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.807613,180.69725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.71016073,202.8811,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.78033,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.823250999999999,309.997437,123.526016,11.497052199999999,6.520764,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.736725,549.378357,0.0,1.01111722,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:45,1.0,640.0162349999999,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.822674000000001,180.774155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.71016073,202.8811,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.78033,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.823250999999999,309.997437,123.526016,11.497052199999999,6.520764,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.736725,549.378357,0.0,0.996059358,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:46,1.0,640.0162349999999,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.835811999999999,180.774155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.71016073,202.8811,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.5880699999999,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.814278999999999,309.997437,123.526016,11.497052199999999,6.520764,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.736725,549.5706,0.0,0.992374957,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:47,1.0,640.0162349999999,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.849269999999999,180.774155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.71016073,202.8811,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1007.0495,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.812036,309.997437,123.526016,11.497052199999999,6.520764,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.736725,549.6988,0.0,1.01047647,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:29:48,1.0,640.0162349999999,0.0,1.0,1.0,1.0,2.0,0.0,65.27173,9.859202999999999,180.774155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.71016073,202.8811,23.4970226,812.9326,0.00025622136299999996,3.73903584,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.9341400000001,0.000128049171,0.0,217.53396600000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.807229,309.997437,123.526016,11.497052199999999,6.520764,0.0,4.229685,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.736725,549.6988,0.0,1.01079679,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
